poblacion,pib,superficie_km2,exportaciones,deuda_publica,ingresos_totales
22081788,4919117510,3570920,618249203,1138747649,2311767803
14315092,4542664878,6870006,623505733,499873327,2252554745
36788921,4005501389,2494413,1762937941,8248479627,3804781166
27735830,1211451555,2917360,203651082,3967266084,728476454
49140618,4264334270,5905544,1409064574,1599843682,3193743363
27301898,4059419695,5707469,437791599,7744507255,1917115893
30210711,480072391,2245000,1331382543,2857504919,2086966987
24981428,4589217016,6918531,1490113248,794190023,3689617277
32632483,1769356239,4332252,697326920,4434468322,1572032880
10628519,1265435217,5832184,1427739899,2949718370,2573109859
22249687,3659400500,412690,85213498,121739356,1186500215
45081282,1306604539,2558421,851090885,5085632639,1712419948
22300885,705264936,1964109,891009615,6751760977,1714470882
41959284,3545409806,4432880,225127900,7366634549,1327391148
5981505,420192576,7215547,1589139330,1063229352,2499047320
14953367,4338647110,8333735,440382227,5792548372,1913545744
19544107,3416766039,6467294,1449982843,5534002806,3359302255
5521373,953477355,1394250,812633146,5442894829,1461598765
40574309,4418684631,71087,995928099,8574015781,2746228317
4344769,3602380170,6419907,121244178,6083309164,1204752626
43734783,3135929168,1506176,956880345,2258809885,2362527529
34657787,3412580896,49353,101939266,2577783323,1097332666
35817184,418019332,6494531,1379296894,938562244,2157506141
32642059,4892621096,3370011,1022791954,8492059356,3017694445
10784633,2777045063,7664909,1547509011,8324279924,3142829694
40219221,372981039,4269622,673512415,5984786786,1205333791
31349564,1435658902,4969617,463075142,4087097879,1093374875
44250411,3233634658,5735570,798898099,1939036912,2147975895
32943512,2128147648,426880,1942033000,8546718132,3578599969
43860080,613653348,7082695,870071328,1753982164,1713683657
40297498,3163363021,7443296,1757558823,1461169663,3506586949
11642490,3367546880,4975050,1711015679,9417900415,3769150023
40668222,2510667225,823168,126241446,6786410520,824205019
47792155,3411278846,235281,1925741009,8415721438,3934892210
22498555,2345120392,3792875,1500453863,7384392505,2920278282
31008271,1936274702,3005765,640647936,4812337175,1460327220
13648637,4504141609,7744102,804583306,7036403231,2628026679
17861870,4858357452,5605108,1514868827,9291590849,3789800139
39702013,234987326,5684719,1060245560,8163255937,1612739724
33049003,1450148659,8668144,537365080,7576544272,1031712817
3428388,2284294495,6619280,947955761,3117146154,2065217243
37217478,1170701974,5510306,1874045206,5938970031,3176198812
11959014,1862581228,4382093,228017694,9950901980,900982270
49900483,3345067434,1571729,1670660189,7871146998,3585104041
21193880,1082680611,5041595,890887593,7874377826,1854489835
4385357,430626207,5488047,1157850850,8119014552,1907351620
45738553,1344473018,9080277,1031614854,7812870799,2007541023
34237768,792440149,1129043,737126267,8217511115,1358239618
2465689,3842894725,7113230,801425679,4798616641,2472250514
17845364,3948682843,2568231,1412458969,8844305493,3356433307
