superficie,habitaciones,baños,año_construccion,distancia_centro,piso,garaje,precio
229,1,2.0,2019.0,11.6,9.0,1.0,430191
142,1,2.0,,1.2,9.0,,339111
64,1,3.0,2016.0,2.6,0.0,0.0,210679
156,1,1.0,2016.0,1.6,5.0,0.0,302828
121,4,1.0,2023.0,1.6,6.0,0.0,320528
238,3,1.0,2010.0,13.0,7.0,1.0,459203
70,3,3.0,2019.0,10.9,9.0,0.0,253171
152,1,2.0,2022.0,7.6,8.0,1.0,342521
171,3,2.0,2017.0,2.4,1.0,0.0,368728
124,3,1.0,2022.0,7.9,,1.0,310701
137,1,2.0,1994.0,7.6,,1.0,237022
166,3,2.0,2008.0,3.4,4.0,0.0,381172
149,5,3.0,1993.0,7.1,4.0,0.0,368614
153,2,3.0,2006.0,6.6,,,350943
201,2,3.0,2017.0,9.6,2.0,,386319
180,1,3.0,2019.0,9.9,7.0,1.0,367360
199,4,1.0,2018.0,1.6,0.0,0.0,411073
102,1,3.0,1995.0,6.2,5.0,0.0,207938
51,4,2.0,2013.0,9.8,3.0,1.0,185554
137,2,1.0,,8.0,,0.0,242113
207,1,2.0,2020.0,13.0,6.0,0.0,392792
87,5,2.0,2022.0,10.2,8.0,0.0,224402
179,3,2.0,2010.0,3.3,3.0,0.0,421242
241,4,3.0,2021.0,2.0,3.0,0.0,470717
237,3,3.0,2012.0,10.0,5.0,1.0,502497
70,3,1.0,2022.0,1.4,,0.0,200638
210,1,1.0,1992.0,9.2,5.0,0.0,377620
107,3,3.0,2007.0,14.2,6.0,0.0,237351
71,5,2.0,2014.0,9.1,9.0,0.0,278674
138,3,1.0,2020.0,6.4,9.0,,319674
98,1,3.0,1992.0,10.0,2.0,1.0,239473
108,5,3.0,2013.0,7.4,6.0,0.0,308820
219,2,3.0,,8.6,2.0,1.0,440259
237,3,2.0,2011.0,14.2,1.0,,455722
64,1,,2012.0,6.4,9.0,0.0,179225
239,2,3.0,,14.5,3.0,0.0,394894
239,2,3.0,2016.0,13.7,7.0,0.0,417367
224,4,,1991.0,3.7,8.0,0.0,471416
239,5,1.0,2015.0,2.0,6.0,1.0,507227
100,3,1.0,2006.0,2.4,0.0,0.0,205882
157,1,3.0,2022.0,1.3,2.0,0.0,345858
104,4,,1998.0,2.3,8.0,0.0,265730
113,5,1.0,,10.6,,0.0,256493
180,4,3.0,2015.0,2.0,8.0,0.0,420667
100,5,1.0,2014.0,5.5,7.0,0.0,269497
184,5,1.0,2013.0,12.8,0.0,1.0,391550
70,3,,2002.0,1.3,5.0,1.0,274569
122,5,3.0,,12.4,4.0,,293218
216,4,3.0,2009.0,4.9,5.0,0.0,436608
67,5,2.0,1990.0,2.7,9.0,0.0,250030
181,3,2.0,1997.0,10.8,4.0,1.0,353095
138,3,3.0,2005.0,9.8,5.0,0.0,309575
109,4,,2003.0,13.3,4.0,1.0,285412
63,2,2.0,2001.0,11.3,,0.0,164396
58,2,,2012.0,12.2,3.0,0.0,151531
139,5,1.0,2004.0,4.9,2.0,,336641
102,1,2.0,2017.0,3.5,2.0,0.0,267942
179,5,,2023.0,11.5,3.0,1.0,391441
133,4,2.0,,12.3,8.0,1.0,314648
141,4,1.0,,14.9,1.0,0.0,314636
160,4,1.0,2012.0,6.8,8.0,,369020
237,4,3.0,2011.0,6.2,0.0,1.0,481235
248,4,3.0,2014.0,11.9,0.0,1.0,507337
221,3,,2011.0,5.8,4.0,1.0,425175
57,2,1.0,2011.0,14.0,5.0,,154465
224,4,3.0,1995.0,13.0,5.0,0.0,423078
84,1,3.0,2004.0,7.0,2.0,1.0,223523
130,1,3.0,,11.5,,0.0,296291
213,1,2.0,1997.0,11.6,8.0,1.0,396666
99,1,1.0,1994.0,2.4,9.0,1.0,242805
153,3,3.0,1993.0,13.6,7.0,1.0,312699
181,1,1.0,1995.0,8.1,5.0,1.0,325648
51,4,2.0,2021.0,12.6,7.0,1.0,177334
183,5,2.0,2019.0,5.5,4.0,0.0,372966
103,1,3.0,2005.0,13.5,7.0,0.0,211679
155,3,2.0,2002.0,6.4,9.0,1.0,349337
53,3,1.0,2019.0,1.2,,1.0,249856
103,1,3.0,2008.0,13.7,,0.0,255656
240,5,1.0,2006.0,2.3,7.0,1.0,526212
195,1,,2008.0,5.5,9.0,1.0,424689
93,3,2.0,2017.0,14.3,1.0,0.0,245918
211,2,2.0,2015.0,14.3,4.0,1.0,356948
239,4,2.0,2015.0,9.0,,1.0,514349
63,3,2.0,2012.0,9.8,3.0,0.0,202329
144,1,2.0,1998.0,7.3,5.0,0.0,278312
97,4,3.0,2001.0,5.1,0.0,,236395
64,1,1.0,1990.0,5.6,8.0,1.0,187108
249,1,1.0,1990.0,10.4,0.0,0.0,368717
239,2,1.0,2023.0,11.5,4.0,0.0,431070
89,4,,2021.0,12.1,3.0,0.0,219358
131,4,2.0,2014.0,12.1,2.0,0.0,272023
160,2,1.0,,2.3,5.0,0.0,349876
102,3,,2005.0,7.9,,0.0,251973
73,1,,1994.0,1.8,2.0,1.0,209579
203,5,1.0,,8.7,4.0,,455057
237,1,1.0,2018.0,7.2,8.0,,431724
173,1,3.0,1992.0,13.4,1.0,0.0,315328
90,3,3.0,,5.9,9.0,0.0,271117
206,1,2.0,2015.0,2.6,7.0,1.0,427035
